Data-ID,Result-State,Result-Detail,rangeScoreInterno,payloadParamBTS.segmentacaoPolitica,faixaRendaBruta,payloadParam.solicitante.flagFuncionario,cpf6e7Digito,payloadParam.solicitante.flagCCRot,payloadParam.solicitante.mediaSaldoTotal,result:segmentacaoSubgrupo,expected:segmentacaoSubgrupo,result:alavancagem,expected:alavancagem,result:limiteTeto,expected:limiteTeto,result:limitePiso,expected:limitePiso,result:limiteFixo,expected:limiteFixo,result:aprovadoBAUAux,expected:aprovadoBAUAux,result:aprovadoSmallLimitsAux,expected:aprovadoSmallLimitsAux
209,,,R1,P2 - FOPAG,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
210,,,R1,P2 - FOPAG,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
211,,,R1,P2 - FOPAG,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
212,,,R1,P2 - FOPAG,a. < 4k,0,0,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
213,,,R1,P2 - FOPAG,a. < 4k,0,09,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
214,,,R1,P2 - FOPAG,a. < 4k,0,10,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
215,,,R1,P2 - FOPAG,a. < 4k,0,14,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
216,,,R1,P2 - FOPAG,a. < 4k,0,19,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
217,,,R1,P2 - FOPAG,a. < 4k,0,20,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
218,,,R1,P2 - FOPAG,a. < 4k,0,43,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
219,,,R1,P2 - FOPAG,a. < 4k,0,44,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
220,,,R1,P2 - FOPAG,a. < 4k,0,45,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
221,,,R1,P2 - FOPAG,a. < 4k,0,46,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
222,,,R1,P2 - FOPAG,a. < 4k,0,88,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
223,,,R1,P2 - FOPAG,a. < 4k,0,89,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
224,,,R1,P2 - FOPAG,a. < 4k,0,90,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
225,,,R1,P2 - FOPAG,a. < 4k,0,91,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
226,,,R1,P2 - FOPAG,a. < 4k,0,99,1,40000,,FO_4K_01,,0.8,,4000.0,,300.0,,0,,1,,0
227,,,R1,P2 - FOPAG,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
228,,,R1,P2 - FOPAG,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
229,,,R1,P2 - FOPAG,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
230,,,R1,P2 - FOPAG,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
231,,,R1,P2 - FOPAG,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
232,,,R1,P2 - FOPAG,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
233,,,R1,P2 - FOPAG,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
234,,,R1,P2 - FOPAG,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
235,,,R1,P2 - FOPAG,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
236,,,R1,P2 - FOPAG,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
237,,,R1,P2 - FOPAG,a. < 4k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
238,,,R1,P2 - FOPAG,a. < 4k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
239,,,R1,P2 - FOPAG,a. < 4k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
240,,,R1,P2 - FOPAG,a. < 4k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
241,,,R1,P2 - FOPAG,a. < 4k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
242,,,R1,P2 - FOPAG,b. 4k - 10k,0,0,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
243,,,R1,P2 - FOPAG,b. 4k - 10k,0,09,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
244,,,R1,P2 - FOPAG,b. 4k - 10k,0,10,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
245,,,R1,P2 - FOPAG,b. 4k - 10k,0,14,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
246,,,R1,P2 - FOPAG,b. 4k - 10k,0,19,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
247,,,R1,P2 - FOPAG,b. 4k - 10k,0,20,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
248,,,R1,P2 - FOPAG,b. 4k - 10k,0,43,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
249,,,R1,P2 - FOPAG,b. 4k - 10k,0,44,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
250,,,R1,P2 - FOPAG,b. 4k - 10k,0,45,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
251,,,R1,P2 - FOPAG,b. 4k - 10k,0,46,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
252,,,R1,P2 - FOPAG,b. 4k - 10k,0,88,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
253,,,R1,P2 - FOPAG,b. 4k - 10k,0,89,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
254,,,R1,P2 - FOPAG,b. 4k - 10k,0,90,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
255,,,R1,P2 - FOPAG,b. 4k - 10k,0,91,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
256,,,R1,P2 - FOPAG,b. 4k - 10k,0,99,1,40000,,FO_10K_01,,1.0,,7500.0,,300.0,,0,,1,,0
257,,,R1,P2 - FOPAG,b. 4k - 10k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
258,,,R1,P2 - FOPAG,b. 4k - 10k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
259,,,R1,P2 - FOPAG,b. 4k - 10k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
260,,,R1,P2 - FOPAG,b. 4k - 10k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
261,,,R1,P2 - FOPAG,b. 4k - 10k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
262,,,R1,P2 - FOPAG,b. 4k - 10k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
263,,,R1,P2 - FOPAG,b. 4k - 10k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
264,,,R1,P2 - FOPAG,b. 4k - 10k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
265,,,R1,P2 - FOPAG,b. 4k - 10k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
266,,,R1,P2 - FOPAG,b. 4k - 10k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
267,,,R1,P2 - FOPAG,b. 4k - 10k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
268,,,R1,P2 - FOPAG,b. 4k - 10k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
269,,,R1,P2 - FOPAG,b. 4k - 10k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
270,,,R1,P2 - FOPAG,b. 4k - 10k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
271,,,R1,P2 - FOPAG,b. 4k - 10k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
272,,,R1,P2 - FOPAG,c. 10k - 15k,0,0,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
273,,,R1,P2 - FOPAG,c. 10k - 15k,0,09,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
274,,,R1,P2 - FOPAG,c. 10k - 15k,0,10,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
275,,,R1,P2 - FOPAG,c. 10k - 15k,0,14,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
276,,,R1,P2 - FOPAG,c. 10k - 15k,0,19,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
277,,,R1,P2 - FOPAG,c. 10k - 15k,0,20,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
278,,,R1,P2 - FOPAG,c. 10k - 15k,0,43,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
279,,,R1,P2 - FOPAG,c. 10k - 15k,0,44,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
280,,,R1,P2 - FOPAG,c. 10k - 15k,0,45,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
281,,,R1,P2 - FOPAG,c. 10k - 15k,0,46,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
282,,,R1,P2 - FOPAG,c. 10k - 15k,0,88,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
283,,,R1,P2 - FOPAG,c. 10k - 15k,0,89,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
284,,,R1,P2 - FOPAG,c. 10k - 15k,0,90,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
285,,,R1,P2 - FOPAG,c. 10k - 15k,0,91,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
286,,,R1,P2 - FOPAG,c. 10k - 15k,0,99,1,40000,,FO_15K_01,,1.0,,12000.0,,7500.0,,0,,1,,0
287,,,R1,P2 - FOPAG,c. 10k - 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
288,,,R1,P2 - FOPAG,c. 10k - 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
289,,,R1,P2 - FOPAG,c. 10k - 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
290,,,R1,P2 - FOPAG,c. 10k - 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
291,,,R1,P2 - FOPAG,c. 10k - 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
292,,,R1,P2 - FOPAG,c. 10k - 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
293,,,R1,P2 - FOPAG,c. 10k - 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
294,,,R1,P2 - FOPAG,c. 10k - 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
295,,,R1,P2 - FOPAG,c. 10k - 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
296,,,R1,P2 - FOPAG,c. 10k - 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
297,,,R1,P2 - FOPAG,c. 10k - 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
298,,,R1,P2 - FOPAG,c. 10k - 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
299,,,R1,P2 - FOPAG,c. 10k - 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
300,,,R1,P2 - FOPAG,c. 10k - 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
301,,,R1,P2 - FOPAG,c. 10k - 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
302,,,R1,P2 - FOPAG,d. >= 15k,0,0,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
303,,,R1,P2 - FOPAG,d. >= 15k,0,09,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
304,,,R1,P2 - FOPAG,d. >= 15k,0,10,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
305,,,R1,P2 - FOPAG,d. >= 15k,0,14,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
306,,,R1,P2 - FOPAG,d. >= 15k,0,19,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
307,,,R1,P2 - FOPAG,d. >= 15k,0,20,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
308,,,R1,P2 - FOPAG,d. >= 15k,0,43,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
309,,,R1,P2 - FOPAG,d. >= 15k,0,44,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
310,,,R1,P2 - FOPAG,d. >= 15k,0,45,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
311,,,R1,P2 - FOPAG,d. >= 15k,0,46,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
312,,,R1,P2 - FOPAG,d. >= 15k,0,88,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
313,,,R1,P2 - FOPAG,d. >= 15k,0,89,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
314,,,R1,P2 - FOPAG,d. >= 15k,0,90,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
315,,,R1,P2 - FOPAG,d. >= 15k,0,91,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
316,,,R1,P2 - FOPAG,d. >= 15k,0,99,1,40000,,FO_P15K_01,,1.5,,30000.0,,10000.0,,0,,1,,0
317,,,R1,P2 - FOPAG,d. >= 15k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
318,,,R1,P2 - FOPAG,d. >= 15k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
319,,,R1,P2 - FOPAG,d. >= 15k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
320,,,R1,P2 - FOPAG,d. >= 15k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
321,,,R1,P2 - FOPAG,d. >= 15k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
322,,,R1,P2 - FOPAG,d. >= 15k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
323,,,R1,P2 - FOPAG,d. >= 15k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
324,,,R1,P2 - FOPAG,d. >= 15k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
325,,,R1,P2 - FOPAG,d. >= 15k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
326,,,R1,P2 - FOPAG,d. >= 15k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
327,,,R1,P2 - FOPAG,d. >= 15k,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
328,,,R1,P2 - FOPAG,d. >= 15k,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
329,,,R1,P2 - FOPAG,d. >= 15k,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
330,,,R1,P2 - FOPAG,d. >= 15k,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
331,,,R1,P2 - FOPAG,d. >= 15k,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
332,,,R1,P2 - FOPAG,z. Verificar,0,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
333,,,R1,P2 - FOPAG,z. Verificar,0,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
334,,,R1,P2 - FOPAG,z. Verificar,0,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
335,,,R1,P2 - FOPAG,z. Verificar,0,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
336,,,R1,P2 - FOPAG,z. Verificar,0,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
337,,,R1,P2 - FOPAG,z. Verificar,0,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
338,,,R1,P2 - FOPAG,z. Verificar,0,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
339,,,R1,P2 - FOPAG,z. Verificar,0,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
340,,,R1,P2 - FOPAG,z. Verificar,0,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
341,,,R1,P2 - FOPAG,z. Verificar,0,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
342,,,R1,P2 - FOPAG,z. Verificar,0,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
343,,,R1,P2 - FOPAG,z. Verificar,0,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
344,,,R1,P2 - FOPAG,z. Verificar,0,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
345,,,R1,P2 - FOPAG,z. Verificar,0,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
346,,,R1,P2 - FOPAG,z. Verificar,0,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
347,,,R1,P2 - FOPAG,z. Verificar,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
348,,,R1,P2 - FOPAG,z. Verificar,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
349,,,R1,P2 - FOPAG,z. Verificar,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
350,,,R1,P2 - FOPAG,z. Verificar,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
351,,,R1,P2 - FOPAG,z. Verificar,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
352,,,R1,P2 - FOPAG,z. Verificar,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
353,,,R1,P2 - FOPAG,z. Verificar,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
354,,,R1,P2 - FOPAG,z. Verificar,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
355,,,R1,P2 - FOPAG,z. Verificar,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
356,,,R1,P2 - FOPAG,z. Verificar,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
357,,,R1,P2 - FOPAG,z. Verificar,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
358,,,R1,P2 - FOPAG,z. Verificar,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
359,,,R1,P2 - FOPAG,z. Verificar,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
360,,,R1,P2 - FOPAG,z. Verificar,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
361,,,R1,P2 - FOPAG,z. Verificar,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
362,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,0,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
363,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,09,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
364,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,10,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
365,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,14,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
366,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,19,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
367,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,20,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
368,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,43,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
369,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,44,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
370,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,45,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
371,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,46,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
372,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,88,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
373,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,89,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
374,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,90,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
375,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,91,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
376,,,R1,P3 - Investidor Alta Renda,a. Sem renda,0,99,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
377,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
378,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
379,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
380,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
381,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
382,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
383,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
384,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
385,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
386,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
387,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,88,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
388,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,89,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
389,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,90,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
390,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,91,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
391,,,R1,P3 - Investidor Alta Renda,a. Sem renda,1,99,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
392,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,0,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
393,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,09,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
394,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,10,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
395,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,14,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
396,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,19,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
397,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,20,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
398,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,43,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
399,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,44,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
400,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,45,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
401,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,46,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
402,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,88,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
403,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,89,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
404,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,90,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
405,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,91,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
406,,,R1,P3 - Investidor Alta Renda,a. < 4k,0,99,1,40000,,IN_I_01,,0.7,,40000.0,,10000.0,,0,,1,,0
407,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,0,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
408,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,09,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
409,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,10,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
410,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,14,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
411,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,19,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
412,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,20,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
413,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,43,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
414,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,44,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
415,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,45,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
416,,,R1,P3 - Investidor Alta Renda,a. < 4k,1,46,1,40000,,0,,0.0,,0.0,,0.0,,0,,0,,0
